URL,Status,Brand Name,Model,Governorate,City,Price,Body Type,Fuel Type,Transmission,Production Year,Down Payment,Engine Capacity,Kilometers,Color,Additional Properties,More Details
https://www.contactcars.com/en/used-cars/chery-tiggo_7/d9d2ac98918647f7921bb68e94c47b65?status=Used,Used,Chery,Tiggo 7,Kafr El Sheikh," Down Town","850,000",SUV,Gas,Automatic,2022,"425,000",1500,"28,000",Silver,"almost new , for Exchange , In Warranty , Fabrika In&Out","سياره شيرى تيجو 7 2022فابؤيكا بالكامل رخصه سنه هاى لاين  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/7cfbbd9fc2da4ead9cc34b09394d86a7?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","795,000",SUV,Natural Gas,Automatic,2022,"397,500",1600,"19,838",White,almost new,"تيجو 3 ابيض 2022  1.6 A/T Tinted Glass FL   "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/1e63eb1e96c94702b7b8368536f19d1c?status=Used?dealer=1519538,Used,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2021,"336,000",1500,"41,000",Silver,,"شيري تيجو 7  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/7a4264976e7d4da99433748af66b799c?status=Used?dealer=1519538,Used,Chery,Tiggo 3,Cairo," Nasr City",,SUV,Gas,Automatic,2019,"168,000",1600,"151,000",Silver,Fabrika In&Out,"شيري تيجو 3 2019 "
https://www.contactcars.com/en/used-cars/chery-tiggo/218d355ffc584a5fb8c971ee23874689?status=Used,Used,Chery,Tiggo,Giza," Sheikh Zayed","700,000",SUV,Gas,Automatic,2021,,1600,"104,000",Silver,Fabrika In&Out,"tiggo 3+ ford kuga "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/38a31e13d8e34968abcf7d66fea3aa52?status=Used,Used,Chery,Tiggo 7,Eastern," Zagazig","900,000",SUV,Gas,Automatic,2023,,1500,"37,000",Dark Grey,"almost new , Fabrika In&Out","تيجو 7 فوق الممتاذ بفضل الله  1.5 A/T T-6DCT BASELINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/2cd4320f3f5f4b07bade4dd16fc75699?status=Used,Used,Chery,Tiggo 7,Giza," Sheikh Zayed","890,000",SUV,Gas,Automatic,2022,"445,000",1500,"52,000",Silver,"almost new , In Warranty , Fabrika In&Out","تيجو 7 موديل 2022 بحاله ممتازه جدا  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/a18e365b11b247e1902efe754d3441ec?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","560,000",Sedan,,Manual,2023,,1500,"64,504",Maroon,almost new,"اريزو 5 M نبيتي 2023  1.5 M/T BASELINE Leather  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9acda82de80c4292abaad723747b3f59?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","715,000",Sedan,Gas,Automatic,2023,"357,500",1500,"3,843",Baby Blue,almost new,"اريزو 5 HL سماوي 2023  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/b592988376e9428998fc7d1fd3a0ae81?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","565,000",Sedan,Gas,Automatic,2021,"282,500",1500,"55,583",Baby Blue,almost new,"شيري اريزو 5  1.5 A/T Baseline Leather   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/7c01f0656229404ba21bc3b7b0c3826c?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","625,000",Sedan,Gas,Automatic,2022,,1500,"60,795",Maroon,almost new,"اريزو 5 نبيتي 2022  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/fcc6a77e102d4ebba691f12419b2dd21?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","630,000",Sedan,Natural Gas,Automatic,2022,,1500,"60,422",Red,almost new,"اريزو 5 p1 A احمر 2022  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/c48aa935e5e540329d4fd250fb2f0fd0?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","790,000",,Gas,Automatic,2022,,1600,"45,107",Dark Grey,almost new,"تيجو 3 فيراني 2022  1.6 A/T Tinted Glass FL  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/702b34032c48419d98c9591ba5b2ccb2?status=Used?dealer=1519451,Used,Chery,Tiggo 7,Cairo," Waili","880,000",SUV,Gas,Automatic,2021,"440,000",1500,"25,320",Silver,almost new,"تيجو 7 فضي 2021  1.5 A/T Baseline   "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/632e425a69f94a54a684509745324f38?status=Used?dealer=1519264,Used,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2022,"277,500",1600,"73,500",Blue,for Exchange,"شيري تيجو7 هاي لاين "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9eb9615d15744116a4ab8b4f2f75bfea?status=Used,Used,Chery,ARRIZO 5,Cairo," New Cairo & 5th Settlement",,Sedan,Gas,Automatic,2023,"250,000",1500,"32,000",Silver,"almost new , Fabrika In&Out","كاش او تقسيط!! شيري اريزو 2023 هايلاين أعلى فئة كسر زيرو  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/ecbc14dabde641de9e20040084c4d4b6?status=Used,Used,Chery,Tiggo 3,Cairo," Mokattam","700,000",SUV,Gas,Automatic,2022,"350,000",1600,"32,000",Silver,"almost new , In Warranty , Fabrika In&Out","شيري تيجو ٣  1.6 A/T Tinted Glass FL   "
https://www.contactcars.com/en/new-cars/chery-tiggo_8_pro/for-sale/7588989ef6a942739f140435bde75fce?status=New?dealer=1519515,New,Chery,Tiggo 8 PRO,Cairo," Nasr City","1,300,000",SUV,Gas,Automatic,2023,"650,000",1600,,White,for Exchange,"شارع الطياران  1.6 A/T Comfort   "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/7112dd0c09334e7db542b884808cb548?status=New?dealer=1519280,New,Chery,ARRIZO 5,Cairo," Nasr City","175,000",Sedan,Gas,Automatic,2023,,1500,,,"In Warranty , Fabrika In&Out","Chery ARRIZO 5 2023  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/e22264c3022f4cefb67434d5b17560ef?status=Used,Used,Chery,Tiggo 7,Qalyubia," El Oobor","750,000",SUV,Gas,Automatic,2021,,1500,"90,000",White,"In Warranty , Fabrika In&Out","العبور  1.5 A/T Baseline  "
https://www.contactcars.com/en/new-cars/chery-tiggo_7_pro/for-sale/86e7895795a640b59d31e8c523043d13?status=New,New,Chery,Tiggo 7 Pro,Mansoura," Down Town","1,400,000",SUV,Gas,Automatic,2023,"280,000",1500,,White,"Imported , In Warranty , Fabrika In&Out","شيري تيجو ٢٠٢٣ خليجي  "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/eaf6fa500e3243e78d5820e3f06053f3?status=New?dealer=1519449,New,Chery,Tiggo 3,Giza," Sheikh Zayed",,SUV,Gas,Automatic,2023,"165,000",1600,,White,"for Exchange , In Warranty , Fabrika In&Out","chery tiggo 3  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/5db96710ea2d4e138df7510a866d2f5b?status=Used?dealer=1519264,Used,Chery,Tiggo 3,Cairo," 6th of October",,SUV,,Automatic,2023,"260,000",1600,"7,850",Dark Grey,"almost new , Fabrika In&Out","شيري تيجو3 موديل 2023 كسر زيرو  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/be07d4f93f8642d09feb79ac1d66d1d0?status=Used,Used,Chery,ARRIZO 5,Western," Samanoud","700,000",Sedan,Gas,Automatic,2023,"350,000",,"11,000",White,,"شيري اريزو 2023 كسر زيرو  1.5 A/T CVT BASELINE Leather   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/979b30d8cc8f44f18c8724df924131ea?status=Used,Used,Chery,Tiggo 3,Giza," 6th of October","795,000",SUV,Gas,Automatic,2023,"397,500",1600,"14,200",Blue,"almost new , In Warranty , Fabrika In&Out","شيري تيجو 2023 بحاله الزيرو رخصه 3 سنوات 14 الف كيلو  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/71849f80362447c4bf0600fc8eea1d05?status=Used,Used,Chery,Tiggo 3,Western," Tanta","790,000",Hatchback,Gas,Automatic,2023,"395,000",1600,300,Silver,"almost new , In Warranty , Fabrika In&Out","شيري تيجو 3 /2023  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/ec21f2588bc94ad79fd4ac96ff6bbdce?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","610,000",Sedan,Gas,Automatic,2022,"305,000",1500,"34,346",Bronze,almost new,"شيري اريزو 5 برونزي 2022  1.5 A/T Baseline   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/7025a61ccbd64c8ea555bb7b35c86a70?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","595,000",Sedan,Gas,Automatic,2021,,1500,"76,791",Maroon,almost new,"شيري اريزو 5 نبيتي 2021  1.5 A/T Baseline Leather  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/f8c931eef9bd4e9f9c1198783628e1ec?status=Used,Used,Chery,Tiggo 7,Giza," Giza","880,000",SUV,Gas,Automatic,2021,"440,000",1500,"20,000",White,"almost new , In Warranty , Fabrika In&Out","شيرى تيجو 7 هاى لاين  1.5 A/T H/L   "
https://www.contactcars.com/en/used-cars/chery-tiggo_8_pro/836e57b7d01f486780515f09ee6e92bd?status=Used,Used,Chery,Tiggo 8 PRO,Cairo," New Cairo & 5th Settlement","1,650,000",SUV,Gas,Automatic,2022,,1600,"10,000",Navy Blue,"almost new , In Warranty , Fabrika In&Out","شيري تيجو 8 برو فلاج شيب  1.6 A/T Flagship  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/66aee2bcc363433c8a4bf4bf2fd677ec?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","800,000",SUV,Natural Gas,Automatic,2022,,1600,"38,163",White,almost new,"تيجو 3 ابيض 2022  1.6 A/T Tinted Glass FL  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/9ceb1174e5624a1c8adf5f51bd3250d6?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","790,000",SUV,Gas,Automatic,2022,,1600,"34,694",Dark Grey,almost new,"تيجو 3 فيراني 2022  1.6 A/T Tinted Glass FL  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/7c60a396e7784cd69f3e66f59530fcb2?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","570,000",Sedan,Gas,Manual,2023,,1500,"79,129",Silver,almost new,"اريزو 5 M فضي 2023  1.5 M/T BASELINE Leather  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/3b0fccb7ea3c41e09285ad2bfb661848?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","545,000",Sedan,Gas,Manual,2021,,1500,"80,766",Red,almost new,"اريزو 5 M احمر 2021  1.5 M/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9849a990e08f4f748ee6d292162e671c?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","650,000",Sedan,Gas,Automatic,2023,,1500,"21,166",Baby Blue,almost new,"اريزو 5 p1 A سماوي 2023  1.5 A/T CVT BASELINE Leather  "
https://www.contactcars.com/en/used-cars/chery-tiggo_8/b84d2a651abd401fa82eb319719fc97c?status=Used?dealer=1519264,Used,Chery,Tiggo 8,Western," Tanta",,SUV,Gas,Automatic,2021,"346,500",1500,"50,000",Red,"for Exchange , Fabrika In&Out","تيجو8 لاكشري "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/0ec7c3d880e64b2fbd5c526a16ed5bec?status=Used?dealer=1519264,Used,Chery,ARRIZO 5,Cairo," New Cairo & 5th Settlement",,Sedan,Gas,Automatic,2023,"219,000",1500,"6,500",Red,"almost new , Fabrika In&Out","شيري اريزو 2023 هاي لاين  1.5 A/T CVT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/0e790c58fc2e4bd2b2292c12a1acff5b?status=Used,Used,Chery,Tiggo 3,Cairo," Maadi","770,000",SUV,Gas,Automatic,2023,"385,000",1600,"3,500",White,"almost new , Fabrika In&Out","تيجو ٣ ٢٠٢٣ فقط ٣٥٠٠ كيلو متر  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/f1dda626e62840179e8f1a0b7a0d0a22?status=Used,Used,Chery,Tiggo 7,Cairo," Madinaty","810,000",SUV,Gas,Automatic,2021,,1500,"95,000",Brown,Fabrika In&Out,"شيري تيجو 7 موديل 2021 فابريكا بالكامل  1.5 A/T H/L  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/9809cd1da1f34ab3a4fe9d44699badbf?status=Used,Used,Chery,ARRIZO 5,Giza," El Haram","450,000",Sedan,Gas,Manual,2021,,1500,"26,000",Red,"Imported , almost new , Fabrika In&Out","كسر كسر الزيرو ٢٠٢١ منول أعالي فيه  1.5 M/T Baseline  "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/9242a90e31624879a078b1a866b941d2?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City","180,000",SUV,Gas,Automatic,2023,"36,000",1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/16ff4da73dd44c21bdfeb08aba7cb8c4?status=Used,Used,Chery,Tiggo 3,Giza," 6th of October","650,000",SUV,Gas,Automatic,2019,,1600,"145,000",Gray,Fabrika In&Out,"شيري تيجو 3 حاله ممتازه "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/b2231b5cf28a44ca965446e5ea06a917?status=Used,Used,Chery,ARRIZO 5,Alexandria," Mena El Basal","650,000",Sedan,Gas,Automatic,2023,"325,000",1500,"1,500",Black,"almost new , In Warranty , Fabrika In&Out","مينا البصل القباري اسكندريه ٥٧ ش محجوب  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/20f88f78fbf94b4983c2a2d757c8ae6a?status=New?dealer=1519332,New,Chery,ARRIZO 5,Cairo," New Cairo & 5th Settlement","190,000",Sedan,Gas,Automatic,2023,"38,000",1500,,Red,"In Warranty , Fabrika In&Out","ARIZO 2024  1.5 A/T CVT BASELINE Leather   "
https://www.contactcars.com/en/used-cars/chery-tiggo/cba03c846e2c472b9854b84ac97f38b6?status=Used,Used,Chery,Tiggo,Alexandria," Al Ajmi","320,000",SUV,Gas,Manual,2013,,1600,"102,000",Gray,Fabrika In&Out,"تيجو ٢٠١٣ مانيوال ممتازة فيميه مثبوت شاشتين فرش اصلي ممتاز . "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/39feb0d696a94c188e933456ac3ccad3?status=Used,Used,Chery,Tiggo 7,Cairo," Mataria","950,000",SUV,Gas,Automatic,2023,,1500,"4,500",Blue,,"شيري تيجو ٧ - tiggo 7  1.5 A/T T-6DCT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/6c5cb25f2d964a909a61d7a804f0c01e?status=Used,Used,Chery,ARRIZO 5,Cairo," Zayton","620,000",Sedan,Gas,Automatic,2022,"310,000",1500,"37,000",Dark Grey,"almost new , In Warranty , Fabrika In&Out","اريزو 5 هاى لاين اتوماتيك حالة الزيرو صيانه توكيل  1.5 A/T H/L   "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/91bbe9d478db49c0a20beb674a853ec8?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","615,000",Sedan,Gas,Automatic,2022,,1500,"27,892",White,almost new,"اريزو 5 HL ابيض 2022  1.5 A/T H/L  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/f49ea4bfa98f4d08b56b32179e8e2d60?status=Used,Used,Chery,ARRIZO 5,Giza," Sheikh Zayed","670,000",Sedan,Gas,Automatic,2022,"335,000",1600,"14,000",Red,"almost new , In Warranty , Fabrika In&Out","شيري اريزو ٥ هايلاين مو 22كسر زيرومواصفات غير موجودة في مثيلاتها  1.5 A/T H/L   "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/f413375a0881456991b76bee30be140f?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City","180,000",SUV,Gas,Automatic,2023,,1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/632e425a69f94a54a684509745324f38?status=Used?dealer=1519264,Used,Chery,Tiggo 7,Cairo," Nasr City",,SUV,Gas,Automatic,2022,"277,500",1600,"73,500",Blue,for Exchange,"شيري تيجو7 هاي لاين "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/e22264c3022f4cefb67434d5b17560ef?status=Used,Used,Chery,Tiggo 7,Qalyubia," El Oobor","750,000",SUV,Gas,Automatic,2021,,1500,"90,000",White,"In Warranty , Fabrika In&Out","العبور  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/16ff4da73dd44c21bdfeb08aba7cb8c4?status=Used,Used,Chery,Tiggo 3,Giza," 6th of October","650,000",SUV,Gas,Automatic,2019,,1600,"145,000",Gray,Fabrika In&Out,"شيري تيجو 3 حاله ممتازه "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/b2231b5cf28a44ca965446e5ea06a917?status=Used,Used,Chery,ARRIZO 5,Alexandria," Mena El Basal","650,000",Sedan,Gas,Automatic,2023,"325,000",1500,"1,500",Black,"almost new , In Warranty , Fabrika In&Out","مينا البصل القباري اسكندريه ٥٧ ش محجوب  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/20f88f78fbf94b4983c2a2d757c8ae6a?status=New?dealer=1519332,New,Chery,ARRIZO 5,Cairo," New Cairo & 5th Settlement","190,000",Sedan,Gas,Automatic,2023,"38,000",1500,,Red,"In Warranty , Fabrika In&Out","ARIZO 2024  1.5 A/T CVT BASELINE Leather   "
https://www.contactcars.com/en/used-cars/chery-tiggo/cba03c846e2c472b9854b84ac97f38b6?status=Used,Used,Chery,Tiggo,Alexandria," Al Ajmi","320,000",SUV,Gas,Manual,2013,,1600,"102,000",Gray,Fabrika In&Out,"تيجو ٢٠١٣ مانيوال ممتازة فيميه مثبوت شاشتين فرش اصلي ممتاز . "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/39feb0d696a94c188e933456ac3ccad3?status=Used,Used,Chery,Tiggo 7,Cairo," Mataria","950,000",SUV,Gas,Automatic,2023,,1500,"4,500",Blue,,"شيري تيجو ٧ - tiggo 7  1.5 A/T T-6DCT HIGHLINE  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/6c5cb25f2d964a909a61d7a804f0c01e?status=Used,Used,Chery,ARRIZO 5,Cairo," Zayton","620,000",Sedan,Gas,Automatic,2022,"310,000",1500,"37,000",Dark Grey,"almost new , In Warranty , Fabrika In&Out","اريزو 5 هاى لاين اتوماتيك حالة الزيرو صيانه توكيل  1.5 A/T H/L   "
https://www.contactcars.com/en/used-cars/chery-tiggo_3/c48aa935e5e540329d4fd250fb2f0fd0?status=Used?dealer=1519451,Used,Chery,Tiggo 3,Cairo," Waili","790,000",SUV,Gas,Automatic,2022,,1600,"45,107",Dark Grey,almost new,"تيجو 3 فيراني 2022  1.6 A/T Tinted Glass FL  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/fcc6a77e102d4ebba691f12419b2dd21?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","630,000",Sedan,Natural Gas,Automatic,2022,,1500,"60,422",Red,almost new,"اريزو 5 p1 A احمر 2022  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/91bbe9d478db49c0a20beb674a853ec8?status=Used?dealer=1519451,Used,Chery,ARRIZO 5,Cairo," Waili","615,000",Sedan,Gas,Automatic,2022,,1500,"27,892",White,almost new,"اريزو 5 HL ابيض 2022  1.5 A/T H/L  "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/f49ea4bfa98f4d08b56b32179e8e2d60?status=Used,Used,Chery,ARRIZO 5,Giza," Sheikh Zayed","670,000",Sedan,Gas,Automatic,2022,"335,000",1600,"14,000",Red,"almost new , In Warranty , Fabrika In&Out","شيري اريزو ٥ هايلاين مو 22كسر زيرومواصفات غير موجودة في مثيلاتها  1.5 A/T H/L   "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/f413375a0881456991b76bee30be140f?status=New?dealer=1519511,New,Chery,Tiggo 3,Cairo," Nasr City","180,000",SUV,Gas,Automatic,2023,,1600,,,"In Warranty , Fabrika In&Out","Chery Tiggo 3 2023  1.6 A/T CVT TINTED GLASS FACELIFT  "
https://www.contactcars.com/en/new-cars/chery-arrizo_5/for-sale/15b7929b327a42259abc3d82cb6db78c?status=New?dealer=1519475,New,Chery,ARRIZO 5,Western," Tanta","216,000",Sedan,Gas,Automatic,2023,"43,200",1500,,,"In Warranty , Fabrika In&Out","Chery ARRIZO 5 2023  1.5 A/T CVT HIGHLINE   "
https://www.contactcars.com/en/new-cars/chery-tiggo_7_pro/for-sale/78eb127c8a984b15bf5fa99b4057eaa4?status=New?dealer=1519475,New,Chery,Tiggo 7 Pro,Western," Tanta","440,000",SUV,Gas,Automatic,2022,,1500,,White,"In Warranty , Fabrika In&Out","Chery Tiggo 7 Pro 2022  1.5 A/T COMFORT  "
https://www.contactcars.com/en/new-cars/chery-tiggo_3/for-sale/2fda5fd03cf644fe9a035600773a1a5a?status=New?dealer=1519475,New,Chery,Tiggo 3,Western," Tanta","276,000",SUV,Gas,Automatic,2023,,1600,,,"Imported , In Warranty , Fabrika In&Out","Chery Tiggo 3 2023 "
https://www.contactcars.com/en/used-cars/chery-arrizo_5/a1767cd5c70c4fd69a9b50d9fc41aa5d?status=Used?dealer=1519473,Used,Chery,ARRIZO 5,Cairo," Nasr City","475,000",Sedan,Gas,Automatic,2020,,1500,"65,000",Baby Blue,,"شيري اريزو هاي لاين ٢٠٢٠  1.5L (Basic)  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/dc8fe60834f6493ab454940a1e0aa87e?status=Used,Used,Chery,Tiggo 7,Alexandria," King Mariout","750,000",SUV,Gas,Automatic,2021,,1500,"105,000",Silver,,"السياره لاتحتاج لاى مصروف  1.5 A/T Baseline  "
https://www.contactcars.com/en/used-cars/chery-tiggo_7/b72b9df8a1f64af99515c49d5838a5ae?status=Used,Used,Chery,Tiggo 7,Giza," 6th of October","900,000",SUV,Gas,Automatic,2022,"450,000",1500,"24,000",Gray,"almost new , In Warranty , Fabrika In&Out","تيجو 7 بيز لاين فراني كسر زيرو موديل 22  "
